168 , 136 
1 , 0 
2 , 0 
3 , 32 
4 , 32 
5 , 48 
6 , 64 
7 , 64 
8 , 64 
9 , 88 
10 , 88 
11 , 96 
12 , 102 
13 , 102 
14 , 108 
15 , 120 
16 , 120 
17 , 120 
18 , 120 
19 , 120 
20 , 120 
21 , 120 
22 , 120 
23 , 120 
24 , 120 
25 , 120 
26 , 120 
27 , 120 
28 , 120 
29 , 120 
30 , 120 
31 , 120 
32 , 120 
33 , 120 
34 , 120 
35 , 120 
36 , 121 
37 , 121 
38 , 123 
39 , 125 
40 , 130 
41 , 134 
42 , 136 
43 , 136 
44 , 136 
45 , 136 
46 , 136 
47 , 136 
48 , 136 
49 , 136 
50 , 136 
51 , 136 
52 , 136 
53 , 136 
54 , 136 
55 , 136 
56 , 136 
57 , 136 
58 , 136 
59 , 136 
60 , 136 
61 , 136 
62 , 136 
63 , 136 
64 , 136 
65 , 136 
66 , 136 
67 , 136 
68 , 136 
69 , 136 
70 , 136 
71 , 136 
72 , 136 
73 , 136 
74 , 136 
75 , 136 
76 , 136 
77 , 136 
78 , 136 
79 , 136 
80 , 136 
81 , 136 
82 , 136 
83 , 136 
84 , 136 
85 , 136 
86 , 136 
87 , 136 
88 , 136 
89 , 136 
90 , 136 
91 , 136 
92 , 136 
93 , 136 
94 , 136 
95 , 136 
96 , 136 
97 , 136 
98 , 136 
99 , 136 
100 , 136 
101 , 136 
102 , 136 
103 , 136 
104 , 136 
105 , 136 
106 , 136 
107 , 136 
108 , 136 
109 , 136 
110 , 136 
111 , 136 
112 , 136 
113 , 136 
114 , 136 
115 , 136 
116 , 136 
117 , 136 
118 , 136 
119 , 136 
120 , 136 
121 , 136 
122 , 136 
123 , 136 
124 , 136 
125 , 136 
126 , 136 
127 , 136 
128 , 136 
129 , 136 
130 , 136 
131 , 136 
132 , 136 
133 , 136 
134 , 136 
135 , 136 
136 , 136 
137 , 136 
138 , 136 
139 , 136 
140 , 136 
141 , 136 
142 , 136 
143 , 136 
144 , 136 
145 , 136 
146 , 136 
147 , 136 
148 , 136 
149 , 136 
150 , 136 
151 , 136 
152 , 136 
153 , 136 
154 , 136 
155 , 136 
156 , 136 
157 , 136 
158 , 136 
159 , 136 
160 , 136 
161 , 136 
162 , 136 
163 , 136 
164 , 136 
165 , 136 
166 , 136 
167 , 136 
